custom_id,mode_id,choice,ID,tripID,toll,distance,Age,Gender,bike_ownership,Hhsize,HHIncome,car_ownership,travel_time,travel_cost
516,6,0,145,516,0,0.49,28,2,2,2,10,1,0.2682,12
517,1,0,145,517,0,7.67,28,2,2,2,10,1,0.2643,2.137
517,2,0,145,517,0,7.67,28,2,2,2,10,1,2.5567,0
517,3,0,145,517,0,7.67,28,2,2,2,10,1,0.6392,0
517,4,1,145,517,0,7.67,28,2,2,2,10,1,0.7543,4.02
517,5,0,145,517,0,7.67,28,2,2,2,10,1,0.6127,4.02
517,6,0,145,517,0,7.67,28,2,2,2,10,1,0.431,12
518,1,1,146,518,0,5.92,38,2,12,12,15,4,0.192,1.255
518,2,0,146,518,0,5.92,38,2,12,12,15,4,1.7167,0
518,3,0,146,518,0,5.92,38,2,12,12,15,4,0.4292,0
518,4,0,146,518,0,5.92,38,2,12,12,15,4,0.8658,1.61
518,5,0,146,518,0,5.92,38,2,12,12,15,4,0.6763,1.71
518,6,0,146,518,0,5.92,38,2,12,12,15,4,0.3587,12
519,1,1,146,519,0,0.44,38,2,12,12,15,4,0.0523,0.0933
519,2,0,146,519,0,0.44,38,2,12,12,15,4,0.1467,0
519,3,0,146,519,0,0.44,38,2,12,12,15,4,0.0367,0
519,4,0,146,519,0,0.44,38,2,12,12,15,4,99916.65,99.99
519,5,0,146,519,0,0.44,38,2,12,12,15,4,99916.65,99.99
519,6,0,146,519,0,0.44,38,2,12,12,15,4,0.219,12
520,1,1,146,520,0,5.13,38,2,12,12,15,4,0.1765,1.0876
520,2,0,146,520,0,5.13,38,2,12,12,15,4,1.7767,0
520,3,0,146,520,0,5.13,38,2,12,12,15,4,0.4442,0
520,4,0,146,520,0,5.13,38,2,12,12,15,4,0.8872,1.61
520,5,0,146,520,0,5.13,38,2,12,12,15,4,0.839,1.61
520,6,0,146,520,0,5.13,38,2,12,12,15,4,0.3432,12
521,1,1,147,521,0,6.94,36,1,5,4,12,2,0.267,1.4713
521,2,0,147,521,0,6.94,36,1,5,4,12,2,2.3133,0
521,3,0,147,521,0,6.94,36,1,5,4,12,2,0.5783,0
521,4,0,147,521,0,6.94,36,1,5,4,12,2,1.2335,1.61
521,5,0,147,521,0,6.94,36,1,5,4,12,2,0.8398,2.21
521,6,0,147,521,0,6.94,36,1,5,4,12,2,0.4337,12
522,1,1,147,522,0,1.36,36,1,5,4,12,2,0.0895,0.2883
522,2,0,147,522,0,1.36,36,1,5,4,12,2,0.4533,0
522,3,0,147,522,0,1.36,36,1,5,4,12,2,0.1133,0
522,4,0,147,522,0,1.36,36,1,5,4,12,2,0.479,1.61
522,5,0,147,522,0,1.36,36,1,5,4,12,2,0.4025,1.61
522,6,0,147,522,0,1.36,36,1,5,4,12,2,0.2562,12
523,1,1,147,523,0,0.68,36,1,5,4,12,2,0.0595,0.1442
523,2,0,147,523,0,0.68,36,1,5,4,12,2,0.2267,0
523,3,0,147,523,0,0.68,36,1,5,4,12,2,0.0567,0
523,4,0,147,523,0,0.68,36,1,5,4,12,2,99916.65,99.99
523,5,0,147,523,0,0.68,36,1,5,4,12,2,99916.65,99.99
523,6,0,147,523,0,0.68,36,1,5,4,12,2,0.2262,12
524,1,1,147,524,0,8.14,36,1,5,4,12,2,0.2743,1.6303
524,2,0,147,524,0,8.14,36,1,5,4,12,2,2.4967,0
524,3,0,147,524,0,8.14,36,1,5,4,12,2,0.6242,0
524,4,0,147,524,0,8.14,36,1,5,4,12,2,1.2515,1.61
524,5,0,147,524,0,8.14,36,1,5,4,12,2,0.9668,2.21
524,6,0,147,524,0,8.14,36,1,5,4,12,2,0.441,12
525,1,1,148,525,0,5.82,20,2,4,5,15,7,0.1708,1.2338
525,2,0,148,525,0,5.82,20,2,4,5,15,7,1.8467,0
525,3,0,148,525,0,5.82,20,2,4,5,15,7,0.4617,0
525,4,0,148,525,0,5.82,20,2,4,5,15,7,99916.65,99.99
525,5,0,148,525,0,5.82,20,2,4,5,15,7,99916.65,99.99
525,6,0,148,525,0,5.82,20,2,4,5,15,7,0.3375,12
526,1,0,148,526,0,4.69,20,2,4,5,15,7,0.1428,0.9943
526,2,0,148,526,0,4.69,20,2,4,5,15,7,1.6733,0
526,3,1,148,526,0,4.69,20,2,4,5,15,7,0.4183,0
526,4,0,148,526,0,4.69,20,2,4,5,15,7,99916.65,99.99
526,5,0,148,526,0,4.69,20,2,4,5,15,7,1.1563,1.61
526,6,0,148,526,0,4.69,20,2,4,5,15,7,0.3095,12
527,1,0,148,527,0,1.38,20,2,4,5,15,7,0.0975,0.2926
527,2,1,148,527,0,1.38,20,2,4,5,15,7,0.46,0
527,3,0,148,527,0,1.38,20,2,4,5,15,7,0.115,0
527,4,0,148,527,0,1.38,20,2,4,5,15,7,99916.65,99.99
527,5,0,148,527,0,1.38,20,2,4,5,15,7,1.0555,6.35
527,6,0,148,527,0,1.38,20,2,4,5,15,7,0.2642,12
528,1,0,148,528,0,1.63,20,2,4,5,15,7,0.1162,0.3456
528,2,1,148,528,0,1.63,20,2,4,5,15,7,0.5433,0
528,3,0,148,528,0,1.63,20,2,4,5,15,7,0.1358,0
528,4,0,148,528,0,1.63,20,2,4,5,15,7,0.464,1.61
528,5,0,148,528,0,1.63,20,2,4,5,15,7,0.3223,1.61
528,6,0,148,528,0,1.63,20,2,4,5,15,7,0.2828,12
529,1,0,149,529,5,35.02,28,2,0,3,12,1,1.1498,22.2442
529,2,0,149,529,5,35.02,28,2,0,3,12,1,19.3933,0
529,3,0,149,529,5,35.02,28,2,0,3,12,1,4.8483,0
529,4,1,149,529,5,35.02,28,2,0,3,12,1,1.3338,6.11
529,5,0,149,529,5,35.02,28,2,0,3,12,1,1.0242,4.5
529,6,0,149,529,5,35.02,28,2,0,3,12,1,1.3165,28.6964
530,1,1,150,530,0,3.04,28,1,1,4,15,2,0.1487,0.6445
530,2,0,150,530,0,3.04,28,1,1,4,15,2,1.0133,0
530,3,0,150,530,0,3.04,28,1,1,4,15,2,0.2533,0
530,4,0,150,530,0,3.04,28,1,1,4,15,2,0.6093,1.61
530,5,0,150,530,0,3.04,28,1,1,4,15,2,0.5102,1.61
530,6,0,150,530,0,3.04,28,1,1,4,15,2,0.3153,12
531,1,1,150,531,0,4,28,1,1,4,15,2,0.148,0.3392
531,2,0,150,531,0,4,28,1,1,4,15,2,1.2767,0
531,3,0,150,531,0,4,28,1,1,4,15,2,0.3192,0
531,4,0,150,531,0,4,28,1,1,4,15,2,1.13,1.61
531,5,0,150,531,0,4,28,1,1,4,15,2,1.2072,1.61
531,6,0,150,531,0,4,28,1,1,4,15,2,0.3147,12
532,1,1,150,532,0,1.32,28,1,1,4,15,2,0.0917,0.1119
532,2,0,150,532,0,1.32,28,1,1,4,15,2,0.44,0
532,3,0,150,532,0,1.32,28,1,1,4,15,2,0.11,0
532,4,0,150,532,0,1.32,28,1,1,4,15,2,0.4637,1.61
532,5,0,150,532,0,1.32,28,1,1,4,15,2,0.3645,1.61
532,6,0,150,532,0,1.32,28,1,1,4,15,2,0.2583,12
533,1,0,151,533,5,17.25,33,2,1,2,12,1,0.8362,18.477
533,2,0,151,533,5,17.25,33,2,1,2,12,1,99916.65,0
533,3,0,151,533,5,17.25,33,2,1,2,12,1,99916.65,0
533,4,1,151,533,5,17.25,33,2,1,2,12,1,1.2333,4.38
533,5,0,151,533,5,17.25,33,2,1,2,12,1,1.1353,4.38
533,6,0,151,533,5,17.25,33,2,1,2,12,1,1.0028,23.0516
534,1,0,151,534,0,0.37,33,2,1,2,12,1,0.063,0.0784
534,2,1,151,534,0,0.37,33,2,1,2,12,1,0.1233,0
534,3,0,151,534,0,0.37,33,2,1,2,12,1,0.0308,0
534,4,0,151,534,0,0.37,33,2,1,2,12,1,99916.65,99.99
534,5,0,151,534,0,0.37,33,2,1,2,12,1,99916.65,99.99
534,6,0,151,534,0,0.37,33,2,1,2,12,1,0.2297,12
535,1,0,151,535,0,0.37,33,2,1,2,12,1,0.063,0.0784
535,2,1,151,535,0,0.37,33,2,1,2,12,1,0.1233,0
535,3,0,151,535,0,0.37,33,2,1,2,12,1,0.0308,0
535,4,0,151,535,0,0.37,33,2,1,2,12,1,99916.65,99.99
535,5,0,151,535,0,0.37,33,2,1,2,12,1,99916.65,99.99
535,6,0,151,535,0,0.37,33,2,1,2,12,1,0.2297,12
536,1,0,151,536,5,17.58,33,2,1,2,12,1,0.6307,13.197
536,2,0,151,536,5,17.58,33,2,1,2,12,1,99916.65,0
536,3,0,151,536,5,17.58,33,2,1,2,12,1,99916.65,0
536,4,1,151,536,5,17.58,33,2,1,2,12,1,1.2333,2.97
536,5,0,151,536,5,17.58,33,2,1,2,12,1,1.1678,4.58
536,6,0,151,536,5,17.58,33,2,1,2,12,1,0.7973,19.3526
537,1,1,151,537,0,2.15,33,2,1,2,12,1,0.1438,0.4558
537,2,0,151,537,0,2.15,33,2,1,2,12,1,0.7067,0
537,3,0,151,537,0,2.15,33,2,1,2,12,1,0.1767,0
537,4,0,151,537,0,2.15,33,2,1,2,12,1,0.55,1.81
537,5,0,151,537,0,2.15,33,2,1,2,12,1,0.3748,1.61
537,6,0,151,537,0,2.15,33,2,1,2,12,1,0.3105,12
538,1,1,151,538,0,1.61,33,2,1,2,12,1,0.0965,0.3413
538,2,0,151,538,0,1.61,33,2,1,2,12,1,0.5367,0
538,3,0,151,538,0,1.61,33,2,1,2,12,1,0.1342,0
538,4,0,151,538,0,1.61,33,2,1,2,12,1,0.4677,1.61
538,5,0,151,538,0,1.61,33,2,1,2,12,1,0.3803,1.61
538,6,0,151,538,0,1.61,33,2,1,2,12,1,0.2632,12
539,1,0,152,539,0,6.68,34,1,1,4,13,2,0.3865,1.4162
539,2,0,152,539,0,6.68,34,1,1,4,13,2,1.53,0
539,3,0,152,539,0,6.68,34,1,1,4,13,2,0.3825,0
539,4,1,152,539,0,6.68,34,1,1,4,13,2,0.5952,1.61
539,5,0,152,539,0,6.68,34,1,1,4,13,2,0.5445,1.61
539,6,0,152,539,0,6.68,34,1,1,4,13,2,0.5532,12
540,1,0,153,540,0,7.61,41,2,4,3,11,1,0.2645,1.6133
540,2,0,153,540,0,7.61,41,2,4,3,11,1,2.5367,0
540,3,0,153,540,0,7.61,41,2,4,3,11,1,0.6342,0
540,4,0,153,540,0,7.61,41,2,4,3,11,1,1.2073,1.81
540,5,0,153,540,0,7.61,41,2,4,3,11,1,0.929,2.82
540,6,1,153,540,0,7.61,41,2,4,3,11,1,0.4312,12
541,1,0,153,541,0,1.01,41,2,4,3,11,1,0.0682,0.0856
541,2,0,153,541,0,1.01,41,2,4,3,11,1,0.3367,0
541,3,0,153,541,0,1.01,41,2,4,3,11,1,0.0842,0
541,4,0,153,541,0,1.01,41,2,4,3,11,1,99916.65,99.99
541,5,0,153,541,0,1.01,41,2,4,3,11,1,99916.65,99.99
541,6,1,153,541,0,1.01,41,2,4,3,11,1,0.2348,12
542,1,0,153,542,0,1.01,41,2,4,3,11,1,0.0682,0.2141
542,2,0,153,542,0,1.01,41,2,4,3,11,1,0.3367,0
542,3,0,153,542,0,1.01,41,2,4,3,11,1,0.0842,0
542,4,0,153,542,0,1.01,41,2,4,3,11,1,99916.65,99.99
542,5,0,153,542,0,1.01,41,2,4,3,11,1,99916.65,99.99
542,6,1,153,542,0,1.01,41,2,4,3,11,1,0.2348,12
543,1,0,154,543,0,6.13,32,1,3,3,12,2,0.1797,1.2996
543,2,0,154,543,0,6.13,32,1,3,3,12,2,1.6267,0
543,3,0,154,543,0,6.13,32,1,3,3,12,2,0.4067,0
543,4,1,154,543,0,6.13,32,1,3,3,12,2,1.117,1.61
543,5,0,154,543,0,6.13,32,1,3,3,12,2,1.0975,1.61
543,6,0,154,543,0,6.13,32,1,3,3,12,2,0.3463,12
544,1,0,154,544,5,37.55,32,1,3,3,12,2,1.1045,22.7806
544,2,0,154,544,5,37.55,32,1,3,3,12,2,24.6267,0
544,3,0,154,544,5,37.55,32,1,3,3,12,2,6.1567,0
544,4,1,154,544,5,37.55,32,1,3,3,12,2,1.2767,6.07
544,5,0,154,544,5,37.55,32,1,3,3,12,2,1.079,4.46
544,6,0,154,544,5,37.55,32,1,3,3,12,2,1.2712,27.881
545,1,0,154,545,5,33.22,32,1,3,3,12,2,0.6037,17.0426
545,2,0,154,545,5,33.22,32,1,3,3,12,2,99916.65,0
545,3,0,154,545,5,33.22,32,1,3,3,12,2,99916.65,0
545,4,1,154,545,5,33.22,32,1,3,3,12,2,2.3523,5.26
545,5,0,154,545,5,33.22,32,1,3,3,12,2,99916.65,99.99
545,6,0,154,545,5,33.22,32,1,3,3,12,2,0.7703,18.8666
546,1,0,155,546,5,16.93,31,2,0,3,12,2,0.4387,13.5892
546,2,0,155,546,5,16.93,31,2,0,3,12,2,99916.65,0
546,3,0,155,546,5,16.93,31,2,0,3,12,2,99916.65,0
546,4,1,155,546,5,16.93,31,2,0,3,12,2,0.6942,3.01
546,5,0,155,546,5,16.93,31,2,0,3,12,2,0.7513,4.54
546,6,0,155,546,5,16.93,31,2,0,3,12,2,0.6053,15.8966
547,1,1,156,547,0,56.36,28,2,2,2,12,2,1.0655,11.9483
547,2,0,156,547,0,56.36,28,2,2,2,12,2,18.39,0
547,3,0,156,547,0,56.36,28,2,2,2,12,2,4.5975,0
547,4,0,156,547,0,56.36,28,2,2,2,12,2,99916.65,99.99
547,5,0,156,547,0,56.36,28,2,2,2,12,2,99916.65,99.99
547,6,0,156,547,0,56.36,28,2,2,2,12,2,1.2322,22.179
548,1,0,157,548,0,3.17,39,1,0,3,15,3,0.1568,0.672
548,2,0,157,548,0,3.17,39,1,0,3,15,3,1.0567,0
548,3,0,157,548,0,3.17,39,1,0,3,15,3,0.2642,0
548,4,0,157,548,0,3.17,39,1,0,3,15,3,99916.65,99.99
548,5,1,157,548,0,3.17,39,1,0,3,15,3,0.9885,1.61
548,6,0,157,548,0,3.17,39,1,0,3,15,3,0.3235,12
549,1,0,157,549,5,37.35,39,1,0,3,15,3,1.092,22.7382
549,2,0,157,549,5,37.35,39,1,0,3,15,3,24.5867,0
549,3,0,157,549,5,37.35,39,1,0,3,15,3,6.1467,0
549,4,1,157,549,5,37.35,39,1,0,3,15,3,1.3133,6.07
549,5,0,157,549,5,37.35,39,1,0,3,15,3,1.1157,4.46
549,6,0,157,549,5,37.35,39,1,0,3,15,3,1.2587,27.656
550,1,0,157,550,5,36.72,39,1,0,3,15,3,0.8637,17.7846
550,2,0,157,550,5,36.72,39,1,0,3,15,3,99916.65,0
550,3,0,157,550,5,36.72,39,1,0,3,15,3,99916.65,0
550,4,0,157,550,5,36.72,39,1,0,3,15,3,99916.65,99.99
550,5,1,157,550,5,36.72,39,1,0,3,15,3,99916.65,99.99
550,6,0,157,550,5,36.72,39,1,0,3,15,3,1.0303,23.5466
551,1,0,157,551,0,3.26,39,1,0,3,15,3,0.1533,0.6911
551,2,1,157,551,0,3.26,39,1,0,3,15,3,0.99,0
551,3,0,157,551,0,3.26,39,1,0,3,15,3,0.2475,0
551,4,0,157,551,0,3.26,39,1,0,3,15,3,99916.65,99.99
551,5,0,157,551,0,3.26,39,1,0,3,15,3,1.5383,1.61
551,6,0,157,551,0,3.26,39,1,0,3,15,3,0.32,12
552,1,0,157,552,0,3.26,39,1,0,3,15,3,0.1528,0.6911
552,2,1,157,552,0,3.26,39,1,0,3,15,3,0.99,0
552,3,0,157,552,0,3.26,39,1,0,3,15,3,0.2475,0
552,4,0,157,552,0,3.26,39,1,0,3,15,3,99916.65,99.99
552,5,0,157,552,0,3.26,39,1,0,3,15,3,99916.65,99.99
552,6,0,157,552,0,3.26,39,1,0,3,15,3,0.3195,12
553,1,1,158,553,0,3.69,34,2,3,4,14,2,0.16,0.7823
553,2,0,158,553,0,3.69,34,2,3,4,14,2,1.3133,0
553,3,0,158,553,0,3.69,34,2,3,4,14,2,0.3283,0
553,4,0,158,553,0,3.69,34,2,3,4,14,2,99916.65,99.99
553,5,0,158,553,0,3.69,34,2,3,4,14,2,0.469,1.61
553,6,0,158,553,0,3.69,34,2,3,4,14,2,0.3267,12
554,1,1,158,554,0,3.1,34,2,3,4,14,2,0.1415,0.6572
554,2,0,158,554,0,3.1,34,2,3,4,14,2,1.0333,0
554,3,0,158,554,0,3.1,34,2,3,4,14,2,0.2583,0
554,4,0,158,554,0,3.1,34,2,3,4,14,2,99916.65,99.99
554,5,0,158,554,0,3.1,34,2,3,4,14,2,99916.65,99.99
554,6,0,158,554,0,3.1,34,2,3,4,14,2,0.3082,12
555,1,1,159,555,0,0.81,32,2,2,2,15,2,0.067,0.1717
555,2,0,159,555,0,0.81,32,2,2,2,15,2,0.27,0
555,3,0,159,555,0,0.81,32,2,2,2,15,2,0.0675,0
555,4,0,159,555,0,0.81,32,2,2,2,15,2,0.6833,1.61
555,5,0,159,555,0,0.81,32,2,2,2,15,2,0.4822,1.61
555,6,0,159,555,0,0.81,32,2,2,2,15,2,0.2337,12
556,1,1,159,556,0,21.85,32,2,2,2,15,2,0.5263,4.6322
556,2,0,159,556,0,21.85,32,2,2,2,15,2,6.7933,0
556,3,0,159,556,0,21.85,32,2,2,2,15,2,1.6983,0
556,4,0,159,556,0,21.85,32,2,2,2,15,2,1.4058,7.31
556,5,0,159,556,0,21.85,32,2,2,2,15,2,0.9102,2.93
556,6,0,159,556,0,21.85,32,2,2,2,15,2,0.693,12.4734
557,1,1,159,557,0,20.9,32,2,2,2,15,2,0.4775,4.4308
557,2,0,159,557,0,20.9,32,2,2,2,15,2,6.4567,0
557,3,0,159,557,0,20.9,32,2,2,2,15,2,1.6142,0
557,4,0,159,557,0,20.9,32,2,2,2,15,2,1.3568,7.31
557,5,0,159,557,0,20.9,32,2,2,2,15,2,1.3602,1.61
557,6,0,159,557,0,20.9,32,2,2,2,15,2,0.6442,12
558,1,1,159,558,0,1.94,32,2,2,2,15,2,0.104,0.4113
558,2,0,159,558,0,1.94,32,2,2,2,15,2,0.6467,0
558,3,0,159,558,0,1.94,32,2,2,2,15,2,0.1617,0
558,4,0,159,558,0,1.94,32,2,2,2,15,2,0.4797,1.61
558,5,0,159,558,0,1.94,32,2,2,2,15,2,0.3285,1.61
558,6,0,159,558,0,1.94,32,2,2,2,15,2,0.2707,12
559,1,1,159,559,0,0.81,32,2,2,2,15,2,0.0687,0.1717
559,2,0,159,559,0,0.81,32,2,2,2,15,2,0.27,0
559,3,0,159,559,0,0.81,32,2,2,2,15,2,0.0675,0
559,4,0,159,559,0,0.81,32,2,2,2,15,2,0.6835,1.61
559,5,0,159,559,0,0.81,32,2,2,2,15,2,0.5078,1.61
559,6,0,159,559,0,0.81,32,2,2,2,15,2,0.2353,12
560,1,0,160,560,0,1.05,28,2,1,3,2,0,0.0668,0.2226
560,2,1,160,560,0,1.05,28,2,1,3,2,0,0.35,0
560,3,0,160,560,0,1.05,28,2,1,3,2,0,0.0875,0
560,4,0,160,560,0,1.05,28,2,1,3,2,0,99916.65,99.99
560,5,0,160,560,0,1.05,28,2,1,3,2,0,99916.65,99.99
560,6,0,160,560,0,1.05,28,2,1,3,2,0,0.2335,12
561,1,0,161,561,0,3.02,21,1,3,3,7,3,0.1265,0.6402
561,2,0,161,561,0,3.02,21,1,3,3,7,3,1.0067,0
561,3,0,161,561,0,3.02,21,1,3,3,7,3,0.2517,0
561,4,0,161,561,0,3.02,21,1,3,3,7,3,0.5012,1.61
561,5,0,161,561,0,3.02,21,1,3,3,7,3,0.3935,1.61
561,6,1,161,561,0,3.02,21,1,3,3,7,3,0.2932,12
562,1,1,162,562,5,28.5,34,1,1,2,13,2,0.7172,20.862
562,2,0,162,562,5,28.5,34,1,1,2,13,2,22.2967,0
562,3,0,162,562,5,28.5,34,1,1,2,13,2,5.5742,0
562,4,0,162,562,5,28.5,34,1,1,2,13,2,1.5478,6.47
562,5,0,162,562,5,28.5,34,1,1,2,13,2,1.196,5.06
562,6,0,162,562,5,28.5,34,1,1,2,13,2,0.8838,20.9096
563,1,1,162,563,5,27.57,34,1,1,2,13,2,0.5382,15.8067
563,2,0,162,563,5,27.57,34,1,1,2,13,2,22.26,0
563,3,0,162,563,5,27.57,34,1,1,2,13,2,5.565,0
563,4,0,162,563,5,27.57,34,1,1,2,13,2,1.7432,6.51
563,5,0,162,563,5,27.57,34,1,1,2,13,2,1.606,6.51
563,6,0,162,563,5,27.57,34,1,1,2,13,2,0.7048,17.6876
564,1,1,163,564,0,8.87,32,2,2,6,13,2,0.2405,1.8804
564,2,0,163,564,0,8.87,32,2,2,6,13,2,2.67,0
564,3,0,163,564,0,8.87,32,2,2,6,13,2,0.6675,0
564,4,0,163,564,0,8.87,32,2,2,6,13,2,1.5732,1
564,5,0,163,564,0,8.87,32,2,2,6,13,2,1.4683,1
564,6,0,163,564,0,8.87,32,2,2,6,13,2,0.4072,12
565,1,1,163,565,0,6.33,32,2,2,6,13,2,0.1865,1.342
565,2,0,163,565,0,6.33,32,2,2,6,13,2,2.1533,0
565,3,0,163,565,0,6.33,32,2,2,6,13,2,0.5383,0
565,4,0,163,565,0,6.33,32,2,2,6,13,2,1.4555,3.05
565,5,0,163,565,0,6.33,32,2,2,6,13,2,0.6355,3.65
565,6,0,163,565,0,6.33,32,2,2,6,13,2,0.3532,12
566,1,1,163,566,0,1.82,32,2,2,6,13,2,0.0963,0.3858
566,2,0,163,566,0,1.82,32,2,2,6,13,2,0.6067,0
566,3,0,163,566,0,1.82,32,2,2,6,13,2,0.1517,0
566,4,0,163,566,0,1.82,32,2,2,6,13,2,0.435,1
566,5,0,163,566,0,1.82,32,2,2,6,13,2,0.2877,1
566,6,0,163,566,0,1.82,32,2,2,6,13,2,0.263,12
567,1,1,164,567,0,2.24,33,2,0,3,12,1,0.1288,0.4749
567,2,0,164,567,0,2.24,33,2,0,3,12,1,0.7467,0
567,3,0,164,567,0,2.24,33,2,0,3,12,1,0.1867,0
567,4,0,164,567,0,2.24,33,2,0,3,12,1,0.4977,4.02
567,5,0,164,567,0,2.24,33,2,0,3,12,1,0.3617,4.02
567,6,0,164,567,0,2.24,33,2,0,3,12,1,0.2955,12
568,1,1,164,568,0,3.91,33,2,0,3,12,1,0.162,0.8268
568,2,0,164,568,0,3.91,33,2,0,3,12,1,1.6633,0
568,3,0,164,568,0,3.91,33,2,0,3,12,1,0.4158,0
568,4,0,164,568,0,3.91,33,2,0,3,12,1,1.1228,4.02
568,5,0,164,568,0,3.91,33,2,0,3,12,1,0.9953,4.02
568,6,0,164,568,0,3.91,33,2,0,3,12,1,0.3287,12
569,1,1,164,569,0,4.24,33,2,0,3,12,1,0.1778,0.8989
569,2,0,164,569,0,4.24,33,2,0,3,12,1,1.6633,0
569,3,0,164,569,0,4.24,33,2,0,3,12,1,0.4158,0
569,4,0,164,569,0,4.24,33,2,0,3,12,1,1.1212,4.02
569,5,0,164,569,0,4.24,33,2,0,3,12,1,1.0245,4.02
569,6,0,164,569,0,4.24,33,2,0,3,12,1,0.3445,12
570,1,1,164,570,0,2.24,33,2,0,3,12,1,0.1275,0.4749
570,2,0,164,570,0,2.24,33,2,0,3,12,1,0.7467,0
570,3,0,164,570,0,2.24,33,2,0,3,12,1,0.1867,0
570,4,0,164,570,0,2.24,33,2,0,3,12,1,0.4748,1.61
570,5,0,164,570,0,2.24,33,2,0,3,12,1,0.3727,4.02
570,6,0,164,570,0,2.24,33,2,0,3,12,1,0.2942,12
571,1,0,165,571,0,0.72,35,2,2,4,10,1,0.0667,0.1526
571,2,1,165,571,0,0.72,35,2,2,4,10,1,0.2233,0
571,3,0,165,571,0,0.72,35,2,2,4,10,1,0.0558,0
571,4,0,165,571,0,0.72,35,2,2,4,10,1,99916.65,99.99
571,5,0,165,571,0,0.72,35,2,2,4,10,1,99916.65,99.99
571,6,0,165,571,0,0.72,35,2,2,4,10,1,0.2333,12
572,1,0,165,572,0,0.72,35,2,2,4,10,1,0.0667,0.1526
572,2,1,165,572,0,0.72,35,2,2,4,10,1,0.2233,0
572,3,0,165,572,0,0.72,35,2,2,4,10,1,0.0558,0
572,4,0,165,572,0,0.72,35,2,2,4,10,1,99916.65,99.99
572,5,0,165,572,0,0.72,35,2,2,4,10,1,99916.65,99.99
572,6,0,165,572,0,0.72,35,2,2,4,10,1,0.2333,12
573,1,1,166,573,0,14.6,26,1,3,3,14,3,0.3705,2.9002
573,2,0,166,573,0,14.6,26,1,3,3,14,3,4.62,0
573,3,0,166,573,0,14.6,26,1,3,3,14,3,1.155,0
573,4,0,166,573,0,14.6,26,1,3,3,14,3,1.2842,2.21
573,5,0,166,573,0,14.6,26,1,3,3,14,3,1.141,2.21
573,6,0,166,573,0,14.6,26,1,3,3,14,3,0.5372,12
574,1,1,167,574,0,22.13,38,2,1,1,1,1,0.6918,4.6916
574,2,0,167,574,0,22.13,38,2,1,1,1,1,7.3767,0
574,3,0,167,574,0,22.13,38,2,1,1,1,1,1.8442,0
574,4,0,167,574,0,22.13,38,2,1,1,1,1,99916.65,99.99
574,5,0,167,574,0,22.13,38,2,1,1,1,1,99916.65,99.99
574,6,0,167,574,0,22.13,38,2,1,1,1,1,0.8585,15.4524
575,1,1,167,575,0,17.56,38,2,1,1,1,1,0.557,3.7227
575,2,0,167,575,0,17.56,38,2,1,1,1,1,5.8533,0
575,3,0,167,575,0,17.56,38,2,1,1,1,1,1.4633,0
575,4,0,167,575,0,17.56,38,2,1,1,1,1,99916.65,99.99
575,5,0,167,575,0,17.56,38,2,1,1,1,1,99916.65,99.99
575,6,0,167,575,0,17.56,38,2,1,1,1,1,0.7237,13.026
576,1,1,167,576,0,4.31,38,2,1,1,1,1,0.1932,0.9137
576,2,0,167,576,0,4.31,38,2,1,1,1,1,1.4367,0
576,3,0,167,576,0,4.31,38,2,1,1,1,1,0.3592,0
576,4,0,167,576,0,4.31,38,2,1,1,1,1,99916.65,99.99
576,5,0,167,576,0,4.31,38,2,1,1,1,1,99916.65,99.99
576,6,0,167,576,0,4.31,38,2,1,1,1,1,0.3598,12
577,1,1,167,577,0,21.15,38,2,1,1,1,1,0.6705,4.4838
577,2,0,167,577,0,21.15,38,2,1,1,1,1,7.05,0
577,3,0,167,577,0,21.15,38,2,1,1,1,1,1.7625,0
577,4,0,167,577,0,21.15,38,2,1,1,1,1,99916.65,99.99
577,5,0,167,577,0,21.15,38,2,1,1,1,1,99916.65,99.99
577,6,0,167,577,0,21.15,38,2,1,1,1,1,0.8372,15.069
578,1,1,167,578,0,23.6,38,2,1,1,1,1,0.4973,5.0032
578,2,0,167,578,0,23.6,38,2,1,1,1,1,10.1067,0
578,3,0,167,578,0,23.6,38,2,1,1,1,1,2.5267,0
578,4,0,167,578,0,23.6,38,2,1,1,1,1,99916.65,99.99
578,5,0,167,578,0,23.6,38,2,1,1,1,1,1.4805,5.93
578,6,0,167,578,0,23.6,38,2,1,1,1,1,0.664,12
579,1,1,167,579,5,15.3,38,2,1,1,1,1,0.3762,13.2436
579,2,0,167,579,5,15.3,38,2,1,1,1,1,99916.65,0
579,3,0,167,579,5,15.3,38,2,1,1,1,1,99916.65,0
579,4,0,167,579,5,15.3,38,2,1,1,1,1,1.8767,3.34
579,5,0,167,579,5,15.3,38,2,1,1,1,1,1.6437,3.33
579,6,0,167,579,5,15.3,38,2,1,1,1,1,0.5428,14.7716
580,1,1,167,580,5,24.38,38,2,1,1,1,1,0.635,19.1886
580,2,0,167,580,5,24.38,38,2,1,1,1,1,99916.65,0
580,3,0,167,580,5,24.38,38,2,1,1,1,1,99916.65,0
580,4,0,167,580,5,24.38,38,2,1,1,1,1,99916.65,99.99
580,5,0,167,580,5,24.38,38,2,1,1,1,1,99916.65,99.99
580,6,0,167,580,5,24.38,38,2,1,1,1,1,0.8017,19.43
